,Material number,Supplier,Contract,Contract Position,Fulfillment time,Fixed contract 1,Fixed contract 2,Procurement type,Special procurement type,Dispatcher,Buyer,Purchasing group,Purchasing lot size,Total quantity,Total value,Price unit,Calendar,Plant,Plant information record,Information record number,Information record type,Plant processing time,Material master time,Product group,Base unit,anomaly
1793,21276400,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300227198.0,0.0,1,999.0,130300000,ST,1
1794,21276900,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300227203.0,0.0,1,999.0,550100000,ST,1
1795,21317600,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300228094.0,0.0,1,999.0,550100000,ST,1
1796,23009200,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,1,,3000,3000.0,5300228904.0,0.0,1,999.0,42,ST,1
1797,23028400,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300229329.0,0.0,1,999.0,550100000,ST,1
1798,23110300,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300231002.0,0.0,1,999.0,550100000,ST,1
1799,23111200,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300231011.0,0.0,1,999.0,550100000,ST,1
1800,23223900,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300231278.0,0.0,1,999.0,550100000,ST,1
1801,23224900,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300231393.0,0.0,1,999.0,550100000,ST,1
1802,23256200,2000,,0,,,,F,40.0,996,998.0,Z012,Z4,,,1,,3000,3000.0,5300231878.0,0.0,1,999.0,550100000,ST,1
1803,23301000,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300412559.0,0.0,1,999.0,550100000,ST,1
1804,23301100,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300412560.0,0.0,1,999.0,550100000,ST,1
1805,23301200,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300412561.0,0.0,1,999.0,550100000,ST,1
1806,23301400,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300412562.0,0.0,1,999.0,550100000,ST,1
1807,23322800,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300233086.0,0.0,1,999.0,550100000,ST,1
1808,23326900,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300233191.0,0.0,1,999.0,550100000,ST,1
1809,23333100,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300233234.0,0.0,1,999.0,550100000,ST,1
1810,23645900,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300235783.0,0.0,1,999.0,550100000,ST,1
1811,23762101,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300237416.0,0.0,1,999.0,550100000,ST,1
1812,23772606,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300237550.0,0.0,1,999.0,550100000,ST,1
1813,23775100,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300237589.0,0.0,1,999.0,550100000,ST,1
1814,23782602,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300237736.0,0.0,1,999.0,550100000,ST,1
1815,23783500,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300237751.0,0.0,1,999.0,550100000,ST,1
1816,23792610,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300237935.0,0.0,1,999.0,550100000,ST,1
1817,23800300,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300238167.0,0.0,1,999.0,550100000,ST,1
1818,23833100,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300238646.0,0.0,1,999.0,550100000,ST,1
1819,23833300,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300238648.0,0.0,1,999.0,550100000,ST,1
1820,23841400,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300238766.0,0.0,1,999.0,550100000,ST,1
1821,23841500,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300238767.0,0.0,1,999.0,550100000,ST,1
1822,23843200,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300238798.0,0.0,1,999.0,550100000,ST,1
1823,23851300,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300238834.0,0.0,1,999.0,550100000,ST,1
1824,23851400,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300238835.0,0.0,1,999.0,550100000,ST,1
1825,23851500,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300238836.0,0.0,1,999.0,550100000,ST,1
1826,23907100,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300239828.0,0.0,1,999.0,550100000,ST,1
1827,23917100,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300239895.0,0.0,1,999.0,550100000,ST,1
1828,23940400,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300240271.0,0.0,1,999.0,550100000,ST,1
1829,23951300,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300240336.0,0.0,1,999.0,550100000,ST,1
1830,23965000,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300240469.0,0.0,1,999.0,550100000,ST,1
1831,23982300,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300240800.0,0.0,1,999.0,550100000,ST,1
1832,24017100,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300241171.0,0.0,1,999.0,550100000,ST,1
1833,24017110,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300241173.0,0.0,1,999.0,550100000,ST,1
1834,24017200,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300241174.0,0.0,1,999.0,550100000,ST,1
1835,24017210,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300241175.0,0.0,1,999.0,550100000,ST,1
1836,24041203,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300241581.0,0.0,1,999.0,0,ST,1
1837,24041204,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300241582.0,0.0,1,999.0,0,ST,1
1838,24041251,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300412571.0,0.0,1,999.0,0,ST,1
1839,24041252,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300412572.0,0.0,1,999.0,0,ST,1
1840,24041253,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300412573.0,0.0,1,999.0,0,ST,1
1841,24041254,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300412574.0,0.0,1,999.0,0,ST,1
1842,95174160,2000,,0,,,,F,40.0,252,252.0,Z012,EX,,,1,,3000,3000.0,5300310627.0,0.0,1,999.0,550100000,ST,1
1843,95193230,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300413031.0,0.0,1,999.0,0,ST,1
1844,95194381,2000,,0,,,,F,40.0,252,252.0,Z012,Z4,,,1,,3000,3000.0,5300314225.0,0.0,1,999.0,0,ST,1
1845,95194437,2000,,0,,,,F,40.0,996,998.0,Z012,Z4,,,1,,3000,3000.0,5300368134.0,0.0,1,999.0,40000000,ST,1
1846,91161003,2000,,0,,,,F,40.0,213,213.0,Z012,Z4,,,1,,3000,3000.0,5300383123.0,0.0,1,999.0,530300000,ST,1
1847,60024462,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412983.0,0.0,1,999.0,0,ST,1
1848,60024778,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412986.0,0.0,1,999.0,0,ST,1
1849,60025229,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412989.0,0.0,1,999.0,0,ST,1
1850,60027397,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300380085.0,0.0,1,999.0,0,ST,1
1851,60027400,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300380084.0,0.0,1,999.0,0,ST,1
1852,60007048,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412771.0,0.0,1,999.0,0,ST,1
1853,60007519,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412774.0,0.0,1,999.0,0,ST,1
1854,60007549,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412775.0,0.0,1,999.0,0,ST,1
1855,60007609,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412777.0,0.0,1,999.0,0,ST,1
1856,60007673,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412783.0,0.0,1,999.0,0,ST,1
1857,60007716,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412784.0,0.0,1,999.0,0,ST,1
1858,60007741,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412785.0,0.0,1,999.0,0,ST,1
1859,60007742,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412786.0,0.0,1,999.0,0,ST,1
1860,60007771,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300372364.0,0.0,1,999.0,0,ST,1
1861,60007879,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412788.0,0.0,1,999.0,0,ST,1
1862,60007940,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412789.0,0.0,1,999.0,0,ST,1
1863,60007955,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412792.0,0.0,1,999.0,0,ST,1
1864,60008041,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412794.0,0.0,1,999.0,0,ST,1
1865,60008124,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412796.0,0.0,1,999.0,0,ST,1
1866,60008146,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412798.0,0.0,1,999.0,0,ST,1
1867,60008251,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412802.0,0.0,1,999.0,0,ST,1
1868,60008266,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412803.0,0.0,1,999.0,0,ST,1
1869,60008273,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412804.0,0.0,1,999.0,0,ST,1
1870,60008310,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412805.0,0.0,1,999.0,0,ST,1
1871,60008318,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412806.0,0.0,1,999.0,0,ST,1
1872,60008332,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412807.0,0.0,1,999.0,0,ST,1
1873,60008333,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412808.0,0.0,1,999.0,0,ST,1
1874,60008344,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412809.0,0.0,1,999.0,0,ST,1
1875,60008360,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412810.0,0.0,1,999.0,0,ST,1
1876,60008363,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412811.0,0.0,1,999.0,0,ST,1
1877,60008465,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412812.0,0.0,1,999.0,0,ST,1
1878,60008471,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412813.0,0.0,1,999.0,0,ST,1
1879,60008477,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412814.0,0.0,1,999.0,0,ST,1
1880,60008727,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412815.0,0.0,1,999.0,0,ST,1
1881,60008813,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412817.0,0.0,1,999.0,0,ST,1
1882,60008822,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412818.0,0.0,1,999.0,0,ST,1
1883,60008928,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412819.0,0.0,1,999.0,0,ST,1
1884,60009190,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412822.0,0.0,1,999.0,0,ST,1
1885,60009191,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412823.0,0.0,1,999.0,0,ST,1
1886,60009217,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412824.0,0.0,1,999.0,0,ST,1
1887,60009218,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412825.0,0.0,1,999.0,0,ST,1
1888,60009238,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412826.0,0.0,1,999.0,0,ST,1
1889,60009239,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412827.0,0.0,1,999.0,0,ST,1
1890,60010120,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412830.0,0.0,1,999.0,0,ST,1
1891,60010598,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412835.0,0.0,1,999.0,0,ST,1
1892,60010699,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412836.0,0.0,1,999.0,0,ST,1
1893,60012447,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412838.0,0.0,1,999.0,0,ST,1
1894,60012464,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412841.0,0.0,1,999.0,0,ST,1
1895,60012542,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412842.0,0.0,1,999.0,0,ST,1
1896,60012545,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412843.0,0.0,1,999.0,0,ST,1
1897,60012550,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412844.0,0.0,1,999.0,0,ST,1
1898,60012613,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412845.0,0.0,1,999.0,0,ST,1
1899,60012617,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412846.0,0.0,1,999.0,0,ST,1
1900,60012810,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412848.0,0.0,1,999.0,0,ST,1
1901,60012830,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412849.0,0.0,1,999.0,0,ST,1
1902,60013131,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412851.0,0.0,1,999.0,0,ST,1
1903,60013133,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412852.0,0.0,1,999.0,0,ST,1
1904,60013173,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412854.0,0.0,1,999.0,0,ST,1
1905,60013228,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412855.0,0.0,1,999.0,0,ST,1
1906,60013229,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412856.0,0.0,1,999.0,0,ST,1
1907,60013245,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412857.0,0.0,1,999.0,0,ST,1
1908,60013249,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412858.0,0.0,1,999.0,0,ST,1
1909,60013250,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412859.0,0.0,1,999.0,0,ST,1
1910,60013251,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412860.0,0.0,1,999.0,0,ST,1
1911,60013252,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412861.0,0.0,1,999.0,0,ST,1
1912,60013256,2000,,0,,,,F,40.0,213,213.0,Z012,Z5,,,1,,3000,3000.0,5300412862.0,0.0,1,999.0,550100000,ST,1
1913,60013267,2000,,0,,,,F,40.0,213,213.0,Z012,Z5,,,1,,3000,3000.0,5300412863.0,0.0,1,999.0,550100000,ST,1
1914,60013287,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412864.0,0.0,1,999.0,0,ST,1
1915,60013399,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412874.0,0.0,1,999.0,0,ST,1
1916,60013442,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412880.0,0.0,1,999.0,0,ST,1
1917,60015026,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412883.0,0.0,1,999.0,0,ST,1
1918,60015301,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412885.0,0.0,1,999.0,0,ST,1
1919,60015309,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412886.0,0.0,1,999.0,0,ST,1
1920,60015316,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412887.0,0.0,1,999.0,0,ST,1
1921,60015360,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412888.0,0.0,1,999.0,0,ST,1
1922,60015399,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412889.0,0.0,1,999.0,0,ST,1
1923,60015475,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412893.0,0.0,1,999.0,0,ST,1
1924,60017770,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412898.0,0.0,1,999.0,0,ST,1
1925,60017781,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412899.0,0.0,1,999.0,0,ST,1
1926,60017782,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412900.0,0.0,1,999.0,0,ST,1
1927,60017800,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412901.0,0.0,1,999.0,0,ST,1
1928,60017916,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412902.0,0.0,1,999.0,0,ST,1
1929,60018236,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412903.0,0.0,1,999.0,0,ST,1
1930,60018446,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412904.0,0.0,1,999.0,0,ST,1
1931,60018585,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412907.0,0.0,1,999.0,0,ST,1
1932,60018744,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412909.0,0.0,1,999.0,0,ST,1
1933,60018745,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412910.0,0.0,1,999.0,0,ST,1
1934,60018818,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412911.0,0.0,1,999.0,0,ST,1
1935,60019132,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412916.0,0.0,1,999.0,0,ST,1
1936,60019230,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412917.0,0.0,1,999.0,0,ST,1
1937,60019237,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412918.0,0.0,1,999.0,0,ST,1
1938,60019289,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412919.0,0.0,1,999.0,0,ST,1
1939,60019300,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412920.0,0.0,1,999.0,0,ST,1
1940,60019301,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412921.0,0.0,1,999.0,0,ST,1
1941,60019304,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412922.0,0.0,1,999.0,0,ST,1
1942,60019306,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412923.0,0.0,1,999.0,0,ST,1
1943,60019308,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412924.0,0.0,1,999.0,0,ST,1
1944,60019326,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412925.0,0.0,1,999.0,0,ST,1
1945,60019327,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412926.0,0.0,1,999.0,0,ST,1
1946,60019486,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412928.0,0.0,1,999.0,0,ST,1
1947,60019488,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412929.0,0.0,1,999.0,0,ST,1
1948,60019490,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412930.0,0.0,1,999.0,0,ST,1
1949,60019491,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412931.0,0.0,1,999.0,0,ST,1
1950,60019517,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412932.0,0.0,1,999.0,0,ST,1
1951,60019530,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412933.0,0.0,1,999.0,0,ST,1
1952,60019546,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412934.0,0.0,1,999.0,550100000,ST,1
1953,60019684,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412935.0,0.0,1,999.0,550100000,ST,1
1954,60019918,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412941.0,0.0,1,999.0,0,ST,1
1955,60019920,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412942.0,0.0,1,999.0,0,ST,1
1956,60019923,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412943.0,0.0,1,999.0,0,ST,1
1957,60019930,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412944.0,0.0,1,999.0,0,ST,1
1958,60020892,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412948.0,0.0,1,999.0,0,ST,1
1959,60021085,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412951.0,0.0,1,999.0,0,ST,1
1960,60021131,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412954.0,0.0,1,999.0,0,ST,1
1961,60021179,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412957.0,0.0,1,999.0,0,ST,1
1962,60021320,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412958.0,0.0,1,999.0,0,ST,1
1963,60021690,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412962.0,0.0,1,999.0,0,ST,1
1964,60021692,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412963.0,0.0,1,999.0,0,ST,1
1965,60021823,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412964.0,0.0,1,999.0,0,ST,1
1966,60021871,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412968.0,0.0,1,999.0,0,ST,1
1967,60022089,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412969.0,0.0,1,999.0,0,ST,1
1968,60022415,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412971.0,0.0,1,999.0,0,ST,1
1969,60022453,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412972.0,0.0,1,999.0,0,ST,1
1970,60024164,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412973.0,0.0,1,999.0,0,ST,1
1971,60024196,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412974.0,0.0,1,999.0,0,ST,1
1972,60024198,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412975.0,0.0,1,999.0,0,ST,1
1973,60024210,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412976.0,0.0,1,999.0,0,ST,1
1974,60024309,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412977.0,0.0,1,999.0,0,ST,1
1975,60024413,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412978.0,0.0,1,999.0,0,ST,1
1976,60024426,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412979.0,0.0,1,999.0,0,ST,1
1977,60024429,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412980.0,0.0,1,999.0,0,ST,1
1978,60024430,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412981.0,0.0,1,999.0,0,ST,1
1979,60024435,2000,,0,,,,F,40.0,252,252.0,Z012,Z5,,,1,,3000,3000.0,5300412982.0,0.0,1,999.0,0,ST,1
1980,33616700UB,2000,,0,,,,F,40.0,213,213.0,Z012,Z2,,,1,,3000,3000.0,5300275120.0,0.0,1,999.0,10401000,ST,1
